,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed
2023-06-09 14:26:35.882269952,-0.05014572144,0.2022294617,9.820927277,,,,0,1,0,0,,,,,,
2023-06-09 14:26:36.062269952,-0.05403762817,0.1833686829,9.818981323,,,,0,1,0,0,,,,,,
2023-06-09 14:26:36.242269952,-0.05343887329,0.1920506287,9.821825409,,,,0,1,0,0,,,,,,
2023-06-09 14:26:36.482269952,-0.05628295898,0.1863624573,9.813742218,,,,0,1,0,0,,,,,,
2023-06-09 14:26:36.662269952,-0.05598358154,0.1989363098,9.813891907,,,,0,1,0,0,,,,,,
2023-06-09 14:26:36.842269952,-0.04715194702,0.1995350647,9.810898132,,,,0,1,0,0,,,,,,
2023-06-09 14:26:37.082269952,-0.05014572144,0.1850152588,9.818981323,,,,0,1,0,0,,,,,,
2023-06-09 14:26:37.262269952,-0.06765930176,0.1941462708,9.808353424,,,,0,1,0,0,,,,,,
2023-06-09 14:26:37.442269952,-0.05194198608,0.1968406677,9.818831635,,,,0,1,0,0,,,,,,
2023-06-09 14:26:37.682269952,-0.05358856201,0.2020797729,9.809251556,,,,0,1,0,0,,,,,,
2023-06-09 14:26:37.862269952,-0.04460723877,0.2008822632,9.804012451,,,,0,1,0,0,,,,,,
2023-06-09 14:26:38.042269952,-0.05523513794,0.1835183716,9.82287323,,,,0,1,0,0,,,,,,
2023-06-09 14:26:38.282269952,-0.05373825073,0.199385376,9.811945953,,,,0,1,0,0,,,,,,
2023-06-09 14:26:38.462269952,-0.06256988525,0.1866618347,9.804611206,,,,0,1,0,0,,,,,,
2023-06-09 14:26:38.642269952,-0.05029541016,0.1878593445,9.815538483,,,,0,1,0,0,,,,,,
2023-06-09 14:26:38.882269952,-0.0687071228,0.193996582,9.822274475,,,,0,1,0,0,,,,,,
2023-06-09 14:26:39.062269952,-0.05628295898,0.1917512512,9.820328522,,,,0,1,0,0,,,,,,
2023-06-09 14:26:39.302269952,-0.0520916748,0.1866618347,9.80296463,,,,0,1,0,0,,,,,,
2023-06-09 14:26:39.482269952,-0.07185058594,0.1917512512,9.824519806,,,,0,1,0,0,,,,,,
2023-06-09 14:26:39.662269952,-0.05373825073,0.2040257263,9.806557159,,,,0,1,0,0,,,,,,
2023-06-09 14:26:39.902269952,-0.05882766724,0.1848655701,9.810898132,,,,0,1,0,0,,,,,,
2023-06-09 14:26:40.082269952,-0.04101470947,0.1878593445,9.817484436,,,,0,1,0,0,,,,,,
2023-06-09 14:26:40.262269952,-0.05224136353,0.2005828857,9.802515564,,,,0,1,0,0,,,,,,
2023-06-09 14:26:40.502269952,-0.04251159668,0.1957928467,9.824669495,,,,0,1,0,0,,,,,,
2023-06-09 14:26:40.682269952,-0.06466552734,0.1947450256,9.826166382,,,,0,1,0,0,,,,,,
2023-06-09 14:26:40.862269952,-0.04311035156,0.192948761,9.807754669,,,,0,1,0,0,,,,,,
2023-06-09 14:26:41.102269952,-0.05837860107,0.2076182556,9.814490662,,,,0,1,0,0,,,,,,
2023-06-09 14:26:41.282269952,-0.05733078003,0.212258606,9.828561401,,,,0,1,0,0,,,,,,
2023-06-09 14:26:41.462269952,-0.06406677246,0.195643158,9.807904358,,,,0,1,0,0,,,,,,
2023-06-09 14:26:41.702269952,-0.03936813354,0.2130070496,9.82407074,,,,0,1,0,0,,,,,,
2023-06-09 14:26:41.882269952,-0.05598358154,0.204175415,9.809700623,,,,0,1,0,0,,,,,,
2023-06-09 14:26:42.062269952,-0.05508544922,0.1839674377,9.814041595,,,,0,1,0,0,,,,,,
2023-06-09 14:26:42.302269952,-0.05598358154,0.1927990723,9.807754669,,,,0,1,0,0,,,,,,
2023-06-09 14:26:42.482269952,-0.04430786133,0.1886077881,9.820927277,,,,0,1,0,0,,,,,,
2023-06-09 14:26:42.722269952,-0.05014572144,0.1972897339,9.821376343,,,,0,1,0,0,,,,,,
2023-06-09 14:26:42.902269952,-0.05553451538,0.1950444031,9.795330505,,,,0,1,0,0,,,,,,
2023-06-09 14:26:43.082269952,-0.04894821167,0.1896556091,9.807904358,,,,0,1,0,0,,,,,,
2023-06-09 14:26:43.322269952,-0.06301895142,0.1913021851,9.818083191,,,,0,1,0,0,,,,,,
2023-06-09 14:26:43.502269952,-0.0549357605,0.185464325,9.818382568,,,,0,1,0,0,,,,,,
2023-06-09 14:26:43.682269952,-0.05403762817,0.1917512512,9.84397934,,,,0,1,0,0,,,,,,
2023-06-09 14:26:43.922269952,-0.06511459351,0.1938468933,9.791737976,,,,0,1,0,0,,,,,,
2023-06-09 14:26:44.102269952,-0.060025177,0.1959425354,9.819580078,,,,0,1,0,0,,,,,,
2023-06-09 14:26:44.282269952,-0.06661148071,0.1948947144,9.832153931,,,,0,1,0,0,,,,,,
2023-06-09 14:26:44.522269952,-0.07020401001,0.1990859985,9.816586304,,,,0,1,0,0,,,,,,
2023-06-09 14:26:44.702269952,-0.04281097412,0.200433197,9.810449066,,,,0,1,0,0,,,,,,
2023-06-09 14:26:44.882269952,-0.05403762817,0.1950444031,9.809700623,,,,0,1,0,0,,,,,,
2023-06-09 14:26:45.122269952,-0.0549357605,0.1998344421,9.825567627,0.0002758611517,0.0005071240012,0.0005712513812,0,1,0,0,-9.957717896,-2.370912552,-36.11896515,,,
2023-06-09 14:26:45.302269952,-0.06256988525,0.2040257263,9.814939728,,,,0,1,0,0,,,,,,
2023-06-09 14:26:45.482269952,-0.04580474854,0.1923500061,9.80416214,,,,0,1,0,0,,,,,,
2023-06-09 14:26:45.722269952,-0.0556842041,0.186512146,9.813442841,-0.001032719389,-0.000270531862,-0.0007044022204,0,1,0,0,-10.0506134,-2.383800507,-36.40432358,,,
2023-06-09 14:26:45.902269952,-0.05298980713,0.193996582,9.819131012,,,,0,1,0,0,,,,,,
2023-06-09 14:26:46.142269952,-0.04026626587,0.1883084106,9.803114319,0.001093791099,0.0006553588901,0.002211571438,0,1,0,0,-10.03642273,-2.458076477,-36.67395782,,,
2023-06-09 14:26:46.322269952,-0.05658233643,0.1746867371,9.837093658,0.00167644117,0.0006920052692,-0.0006367946044,0,1,0,0,-10.24105835,-2.46557045,-36.5767746,,,
2023-06-09 14:26:46.502269952,-0.04086502075,0.187559967,9.813592529,,,,0,1,0,0,,,,,,
2023-06-09 14:26:46.742269952,-0.06735992432,0.1944456482,9.815089417,-7.346540224e-05,0.0004811133258,0.000568815507,0,1,0,0,-10.14978027,-2.716228485,-36.30983353,,,
2023-06-09 14:26:46.922269952,-0.06780899048,0.1916015625,9.814490662,-0.0005632017273,0.0003214222379,0.004061335698,0,1,0,0,-9.927261353,-2.852804184,-36.217556,,,
2023-06-09 14:26:47.102269952,-0.0505947876,0.1980381775,9.816735992,,,,0,1,0,0,,,,,,
2023-06-09 14:26:47.342269952,-0.04535568237,0.1974394226,9.827962646,-0.001880931784,0.000105136307,0.0002063242719,0,1,0,0,-10.14099121,-2.484664917,-36.27342987,,,
2023-06-09 14:26:47.522269952,-0.05613327026,0.1971400452,9.81464035,-0.000264016795,-0.001519206329,0.001396078849,0,1,0,0,-9.940109253,-2.889957428,-36.37702179,,,
2023-06-09 14:26:47.702269952,-0.05448669434,0.1878593445,9.814340973,-0.001595343929,0.0005518868566,0.002548404969,0,1,0,0,-10.12718201,-2.76269722,-36.40361023,,,
2023-06-09 14:26:47.942269952,-0.06421646118,0.185464325,9.828262024,-0.0001395032159,0.0001998760272,-0.0009461489972,0,1,0,0,-10.09309387,-2.592172623,-36.57916641,,,
2023-06-09 14:26:48.122269952,-0.0672102356,0.1945953369,9.815688171,-0.0006254672189,0.002302482491,-0.0005906752776,0,1,0,0,-10.07058716,-2.792987823,-36.75097656,,,
2023-06-09 14:26:48.302269952,-0.06661148071,0.1815724182,9.831405487,-0.0004301188746,0.0001426239032,-0.001606066828,0,1,0,0,-10.0716095,-2.776948929,-36.51921844,,,
2023-06-09 14:26:48.542269952,-0.05733078003,0.193996582,9.801467743,-0.002352015348,-0.0004005531082,-0.001399153611,0,1,0,0,-10.09242249,-2.757169724,-36.39427948,,,
2023-06-09 14:26:48.722269952,-0.07035369873,0.1863624573,9.806108093,-0.0002874329803,0.0002086281311,-0.0008426745189,0,1,0,0,-9.895401001,-2.691871643,-36.57520294,,,
2023-06-09 14:26:48.902269952,-0.06316864014,0.1898052979,9.821076965,-0.0004385909997,-0.001090583391,0.0002776300535,0,1,0,0,-9.824630737,-2.936803818,-36.33456421,,,
2023-06-09 14:26:49.142269952,-0.04281097412,0.1794767761,9.809401245,0.0007028678665,-0.0003791461932,-0.0006116877776,0,1,0,0,-9.887451172,-2.935552597,-36.19329453,,,
2023-06-09 14:26:49.322269952,-0.06885681152,0.1848655701,9.825118561,0.001225419575,0.00040477328,-0.001479387633,0,1,0,0,-9.874404907,-2.930267334,-36.56176758,,,
2023-06-09 14:26:49.562269952,-0.05658233643,0.2056723022,9.795180817,,,,0,1,0,0,,,,,,
2023-06-09 14:26:49.742269952,-0.0679586792,0.1980381775,9.819280701,-0.002098891884,0.0002176349517,-0.0001954477048,0,1,0,0,-10.06784058,-2.871963501,-36.75594711,,,
2023-06-09 14:26:49.922269952,-0.05837860107,0.2127076721,9.816885681,-0.0006605468225,0.001936179586,-0.0006097231526,0,1,0,0,-10.03967285,-2.981987,-36.45252228,,,
2023-06-09 14:26:50.162269952,-0.07005432129,0.2020797729,9.810748444,,,,0,1,0,0,,,,,,
2023-06-09 14:26:50.342269952,-0.06092330933,0.1919009399,9.804461517,-0.0007196897059,-0.0009452216327,-0.0009473549435,0,1,0,0,-10.36882019,-2.572740555,-36.49316788,,,
2023-06-09 14:26:50.522269952,-0.0592767334,0.1930984497,9.799821167,-0.0007218007231,0.0003710612655,-0.001619532937,0,1,0,0,-10.20266724,-2.718597412,-36.76938629,,,
2023-06-09 14:26:50.762269952,-0.07529342651,0.1911524963,9.800868988,,,,0,1,0,0,,,,,,
2023-06-09 14:26:50.942269952,-0.05942642212,0.186512146,9.822124786,,,,0,1,0,0,,,,,,
2023-06-09 14:26:51.122269952,-0.04894821167,0.1971400452,9.79952179,0.001030517276,0.0003333559725,0.001301999553,0,1,0,0,-10.06311035,-2.8145504,-36.7936554,,,
2023-06-09 14:26:51.362269952,-0.05119354248,0.2016307068,9.81239502,,,,0,1,0,0,,,,,,
2023-06-09 14:26:51.542269952,-0.05957611084,0.1850152588,9.813742218,,,,0,1,0,0,,,,,,
2023-06-09 14:26:51.722269952,-0.06661148071,0.2016307068,9.816735992,0.001259631477,-0.001176595571,0.001123454422,0,1,0,0,-10.15129089,-2.538106918,-37.08485031,,,
2023-06-09 14:26:51.962269952,-0.04251159668,0.192948761,9.821076965,,,,0,1,0,0,,,,,,
2023-06-09 14:26:52.142269952,-0.06017486572,0.1974394226,9.812245331,,,,0,1,0,0,,,,,,
2023-06-09 14:26:52.322269952,-0.05957611084,0.1848655701,9.821526031,0.002603743691,-0.0008189998334,9.785103612e-05,0,1,0,0,-10.03979492,-2.351434708,-36.67691803,,,
2023-06-09 14:26:52.562269952,-0.05269042969,0.2142045593,9.824370117,,,,0,1,0,0,,,,,,
2023-06-09 14:26:52.742269952,-0.04670288086,0.1938468933,9.829010468,,,,0,1,0,0,,,,,,
2023-06-09 14:26:52.922269952,-0.04745132446,0.1942959595,9.804910583,-0.0004114144831,-0.001467960188,0.00129595981,0,1,0,0,-9.804199219,-2.389633179,-36.46230698,,,
2023-06-09 14:26:53.162269952,-0.05822891235,0.185464325,9.815987549,,,,0,1,0,0,,,,,,
2023-06-09 14:26:53.342269952,-0.06631210327,0.1930984497,9.829459534,,,,0,1,0,0,,,,,,
2023-06-09 14:26:53.582269952,-0.06301895142,0.1883084106,9.813742218,,,,0,1,0,0,,,,,,
2023-06-09 14:26:53.762269952,-0.05194198608,0.1890568542,9.826914825,,,,0,1,0,0,,,,,,
2023-06-09 14:26:53.942269952,-0.04849914551,0.1911524963,9.802066498,,,,0,1,0,0,,,,,,
2023-06-09 14:26:54.182269952,-0.05254074097,0.1871109009,9.808054047,,,,0,1,0,0,,,,,,
2023-06-09 14:26:54.362269952,-0.05942642212,0.1936972046,9.823621674,,,,0,1,0,0,,,,,,
2023-06-09 14:26:54.542269952,-0.04864883423,0.1920506287,9.822573853,,,,0,1,0,0,,,,,,
2023-06-09 14:26:54.782269952,-0.04131408691,0.1851649475,9.832004242,,,,0,1,0,0,,,,,,
2023-06-09 14:26:54.962269952,-0.04984634399,0.1963916016,9.812694397,,,,0,1,0,0,,,,,,
2023-06-09 14:26:55.142269952,-0.05074447632,0.1989363098,9.804910583,,,,0,1,0,0,,,,,,
2023-06-09 14:26:55.382269952,-0.07005432129,0.1932481384,9.818681946,,,,0,1,0,0,,,,,,
2023-06-09 14:26:55.562269952,-0.04326004028,0.206869812,9.823921051,,,,0,1,0,0,,,,,,
2023-06-09 14:26:55.742269952,-0.04819976807,0.1977388,9.81703537,,,,0,1,0,0,,,,,,
2023-06-09 14:26:55.982269952,-0.06152206421,0.1839674377,9.809850311,,,,0,1,0,0,,,,,,
2023-06-09 14:26:56.162269952,-0.04655319214,0.1941462708,9.810149689,,,,0,1,0,0,,,,,,
2023-06-09 14:26:56.342269952,-0.0375718689,0.2064207458,9.813293152,,,,0,1,0,0,,,,,,
2023-06-09 14:26:56.582269952,-0.05298980713,0.1995350647,9.807754669,,,,0,1,0,0,,,,,,
2023-06-09 14:26:56.762269952,-0.05792953491,0.2035766602,9.830357666,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.002269952,-0.04011657715,0.1953437805,9.836195526,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.182269952,-0.05807922363,0.1933978271,9.820178833,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.362269952,-0.043409729,0.1812730408,9.815388794,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.602269952,-0.05119354248,0.1889071655,9.807155914,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.782269952,-0.05748046875,0.1868115234,9.818532257,,,,0,1,0,0,,,,,,
2023-06-09 14:26:57.962269952,-0.06271957397,0.2104623413,9.810898132,,,,0,1,0,0,,,,,,
2023-06-09 14:26:58.202269952,-0.06571334839,0.1898052979,9.812993774,,,,0,1,0,0,,,,,,
2023-06-09 14:26:58.382269952,-0.05463638306,0.1901046753,9.80176712,,,,0,1,0,0,,,,,,
2023-06-09 14:26:58.562269952,-0.05373825073,0.1913021851,9.809550934,,,,0,1,0,0,,,,,,
2023-06-09 14:26:58.802269952,-0.05523513794,0.1932481384,9.819580078,,,,0,1,0,0,,,,,,
2023-06-09 14:26:58.982269952,-0.07005432129,0.2124082947,9.799821167,,,,0,1,0,0,,,,,,
2023-06-09 14:26:59.162269952,-0.05718109131,0.195643158,9.801018677,,,,0,1,0,0,,,,,,
2023-06-09 14:26:59.402269952,-0.05658233643,0.2098635864,9.814191284,,,,0,1,0,0,,,,,,
2023-06-09 14:26:59.582269952,-0.05224136353,0.1933978271,9.806856537,,,,0,1,0,0,,,,,,
2023-06-09 14:26:59.762269952,-0.0592767334,0.1981878662,9.821376343,,,,0,1,0,0,,,,,,
2023-06-09 14:27:00.002269952,-0.04849914551,0.1996847534,9.817334747,,,,0,1,0,0,,,,,,
2023-06-09 14:27:00.182269952,-0.05837860107,0.1975891113,9.819430389,,,,0,1,0,0,,,,,,
2023-06-09 14:27:00.422269952,-0.04640350342,0.1987866211,9.821825409,0.0005314734881,-0.0003537056036,0.001251976471,0,1,0,0,-10.08071899,-2.512746811,-36.69046783,,,
2023-06-09 14:27:00.602269952,-0.06885681152,0.1974394226,9.819280701,,,,0,1,0,0,,,,,,
2023-06-09 14:27:00.782269952,-0.05104385376,0.2067201233,9.814490662,,,,0,1,0,0,,,,,,
2023-06-09 14:27:01.022269952,-0.04640350342,0.1933978271,9.824519806,0.001914214576,-0.001589001855,-0.001477215206,0,1,0,0,-10.16708374,-2.416511536,-36.69222641,,,
2023-06-09 14:27:01.202269952,-0.05897735596,0.1850152588,9.813891907,,,,0,1,0,0,,,,,,
2023-06-09 14:27:01.382269952,-0.04445755005,0.1881587219,9.807305603,,,,0,1,0,0,,,,,,
2023-06-09 14:27:01.622269952,-0.0505947876,0.1962419128,9.808652802,0.002127796877,-0.001089244499,-0.001359458081,0,1,0,0,-9.990524292,-2.519332886,-36.8805809,,,
2023-06-09 14:27:01.802269952,-0.0477507019,0.1889071655,9.799970856,,,,0,1,0,0,,,,,,
2023-06-09 14:27:01.982269952,-0.05403762817,0.1992356873,9.819430389,,,,0,1,0,0,,,,,,
2023-06-09 14:27:02.222269952,-0.05269042969,0.1972897339,9.811047821,-0.00238419557,-2.755317837e-05,-0.001502900966,0,1,0,0,-10.04074097,-2.353057861,-36.5737114,,,
2023-06-09 14:27:02.402269952,-0.05987548828,0.1983375549,9.802066498,-0.0008125636377,0.001006286358,0.001081153052,0,1,0,0,-9.898651123,-2.510732651,-36.68096161,,,
2023-06-09 14:27:02.582269952,-0.04954696655,0.1796264648,9.816286926,,,,0,1,0,0,,,,,,
2023-06-09 14:27:02.822269952,-0.05718109131,0.1923500061,9.817933502,-0.0004656175151,-0.0005745575763,-0.001758304425,0,1,0,0,-10.17303467,-2.461231232,-36.6601944,,,
2023-06-09 14:27:03.002269952,-0.0643661499,0.1905537415,9.823022919,0.0007134089246,0.0009948303923,-0.0006730451714,0,1,0,0,-10.33695984,-2.335111618,-36.7109642,,,
2023-06-09 14:27:03.182269952,-0.06107299805,0.2062710571,9.798623657,,,,0,1,0,0,,,,,,
2023-06-09 14:27:03.422269952,-0.06227050781,0.1856140137,9.823771362,-2.339814091e-05,0.001256093383,-0.00144726038,0,1,0,0,-10.07885742,-2.528396606,-36.8106842,,,
2023-06-09 14:27:03.602269952,-0.0520916748,0.1944456482,9.820777588,0.0001557447831,5.602021702e-05,0.001317878487,0,1,0,0,-9.97088623,-2.653610229,-37.02165222,,,
2023-06-09 14:27:03.842269952,-0.06676116943,0.1887574768,9.810748444,0.0005190183874,-0.0004518491914,-0.001076611108,0,1,0,0,-10.01243591,-2.416858673,-36.78862381,,,
2023-06-09 14:27:04.022269952,-0.05029541016,0.2020797729,9.806257782,0.0001087793498,-8.071260527e-05,-0.0006593869766,0,1,0,0,-10.03213501,-2.644113541,-36.53089142,,,
2023-06-09 14:27:04.202269952,-0.06062393188,0.1984872437,9.833650818,-0.002985004336,0.001356153749,0.0003351812484,0,1,0,0,-10.08595276,-2.415315628,-36.61809158,,,
2023-06-09 14:27:04.442269952,-0.07005432129,0.1945953369,9.83110611,-0.0002801399678,-0.001725851092,0.0003803003347,0,1,0,0,-9.839889526,-2.494626999,-36.58631134,,,
2023-06-09 14:27:04.622269952,-0.06511459351,0.1995350647,9.812095642,0.0009532100521,0.0005611318629,-0.0001386827789,0,1,0,0,-9.984176636,-2.615972519,-36.6291008,,,
2023-06-09 14:27:04.802269952,-0.06271957397,0.1814227295,9.803114319,0.0007452114369,-0.0008122728905,0.0009194361046,0,1,0,0,-10.03186035,-2.651716232,-36.45650482,,,
2023-06-09 14:27:05.042269952,-0.04849914551,0.2020797729,9.810149689,-0.001414263621,0.001552245812,-0.0003988263197,0,1,0,0,-9.874664307,-2.668844223,-36.2554512,,,
2023-06-09 14:27:05.222269952,-0.04610412598,0.1999841309,9.815538483,0.00204988732,0.0003945720382,-0.0009398639668,0,1,0,0,-9.985946655,-2.490898132,-36.77612305,,,
2023-06-09 14:27:05.402269952,-0.06122268677,0.189206543,9.803114319,0.002074145712,0.00388560188,-0.001815882162,0,1,0,0,-10.21206665,-2.406583786,-36.77353668,,,
2023-06-09 14:27:05.642269952,-0.06242019653,0.1911524963,9.816137238,,,,0,1,0,0,,,,,,
2023-06-09 14:27:05.822269952,-0.05373825073,0.2026785278,9.809251556,0.001919875154,-0.001245671534,-0.0008289737161,0,1,0,0,-10.06356812,-2.517839432,-36.68050766,,,
2023-06-09 14:27:06.002269952,-0.06107299805,0.1999841309,9.83694397,-0.0005827528657,0.001449474366,0.001152147306,0,1,0,0,-9.91633606,-2.471740723,-36.26239777,,,
2023-06-09 14:27:06.242269952,-0.04999603271,0.1942959595,9.825118561,,,,0,1,0,0,,,,,,
2023-06-09 14:27:06.422269952,-0.06167175293,0.1954934692,9.803862762,-0.002254214603,0.0005520216655,-0.001590138767,0,1,0,0,-10.02854919,-2.787847519,-36.322258,,,
2023-06-09 14:27:06.602269952,-0.06481521606,0.2038760376,9.808203735,0.00316968956,-0.0006118178135,-0.001019349555,0,1,0,0,-10.17289734,-2.504295349,-36.51063538,,,
2023-06-09 14:27:06.842269952,-0.04834945679,0.189206543,9.818681946,,,,0,1,0,0,,,,,,
2023-06-09 14:27:07.022269952,-0.05852828979,0.1866618347,9.810149689,-0.0007140472298,-0.001358970767,-0.0006532982225,0,1,0,0,-9.861236572,-2.649425507,-36.3178215,,,
2023-06-09 14:27:07.202269952,-0.05553451538,0.1969903564,9.811347198,0.0005475740181,0.0001100990921,0.001034093089,0,1,0,0,-9.96421814,-2.48254776,-36.67499161,,,
2023-06-09 14:27:07.442269952,-0.05763015747,0.1878593445,9.818382568,,,,0,1,0,0,,,,,,
2023-06-09 14:27:07.622269952,-0.05298980713,0.1951940918,9.818831635,-0.0007980986265,-0.003307702951,-0.000118506141,0,1,0,0,-10.02682495,-2.625015259,-36.37897491,,,
2023-06-09 14:27:07.862269952,-0.0643661499,0.1913021851,9.826765137,,,,0,1,0,0,,,,,,
2023-06-09 14:27:08.042269952,-0.05658233643,0.192948761,9.820328522,,,,0,1,0,0,,,,,,
2023-06-09 14:27:08.222269952,-0.05837860107,0.196690979,9.809401245,,,,0,1,0,0,,,,,,
2023-06-09 14:27:08.462269952,-0.06661148071,0.2049238586,9.816885681,,,,0,1,0,0,,,,,,
2023-06-09 14:27:08.642269952,-0.04864883423,0.1847158813,9.824220428,,,,0,1,0,0,,,,,,
2023-06-09 14:27:08.822269952,-0.05748046875,0.1877096558,9.814790039,,,,0,1,0,0,,,,,,
2023-06-09 14:27:09.062269952,-0.06556365967,0.1851649475,9.811047821,,,,0,1,0,0,,,,,,
2023-06-09 14:27:09.242269952,-0.04176315308,0.1905537415,9.835596771,,,,0,1,0,0,,,,,,
2023-06-09 14:27:09.422269952,-0.0462538147,0.2038760376,9.803264008,,,,0,1,0,0,,,,,,
2023-06-09 14:27:09.662269952,-0.04206253052,0.172591095,9.816436615,,,,0,1,0,0,,,,,,
2023-06-09 14:27:09.842269952,-0.05777984619,0.1836680603,9.803713074,,,,0,1,0,0,,,,,,
2023-06-09 14:27:10.022269952,-0.05763015747,0.1981878662,9.816735992,,,,0,1,0,0,,,,,,
2023-06-09 14:27:10.262269952,-0.06511459351,0.1989363098,9.812844086,,,,0,1,0,0,,,,,,
2023-06-09 14:27:10.442269952,-0.05792953491,0.1871109009,9.807155914,,,,0,1,0,0,,,,,,
2023-06-09 14:27:10.622269952,-0.06646179199,0.1953437805,9.797276459,,,,0,1,0,0,,,,,,
2023-06-09 14:27:10.862269952,-0.05628295898,0.1954934692,9.813442841,,,,0,1,0,0,,,,,,
2023-06-09 14:27:11.042269952,-0.05688171387,0.1920506287,9.807455292,,,,0,1,0,0,,,,,,
2023-06-09 14:27:11.282269952,-0.05239105225,0.2050735474,9.80880249,,,,0,1,0,0,,,,,,
2023-06-09 14:27:11.462269952,-0.04984634399,0.190254364,9.817933502,,,,0,1,0,0,,,,,,
2023-06-09 14:27:11.642269952,-0.04445755005,0.1814227295,9.806557159,,,,0,1,0,0,,,,,,
2023-06-09 14:27:11.882269952,-0.04685256958,0.2086660767,9.816735992,,,,0,1,0,0,,,,,,
2023-06-09 14:27:12.062269952,-0.07723937988,0.1907034302,9.819729767,,,,0,1,0,0,,,,,,
2023-06-09 14:27:12.242269952,-0.04655319214,0.187559967,9.814041595,,,,0,1,0,0,,,,,,
2023-06-09 14:27:12.482269952,-0.03577560425,0.206869812,9.806257782,,,,0,1,0,0,,,,,,
2023-06-09 14:27:12.662269952,-0.05748046875,0.1953437805,9.815239105,,,,0,1,0,0,,,,,,
2023-06-09 14:27:12.842269952,-0.05373825073,0.1880090332,9.827962646,,,,0,1,0,0,,,,,,
2023-06-09 14:27:13.082269952,-0.05298980713,0.2025288391,9.815987549,,,,0,1,0,0,,,,,,
2023-06-09 14:27:13.262269952,-0.05373825073,0.1950444031,9.827214203,,,,0,1,0,0,,,,,,
2023-06-09 14:27:13.442269952,-0.05822891235,0.1923500061,9.886940002,,,,0,1,0,0,,,,,,
2023-06-09 14:27:13.682269952,-0.05807922363,0.1853146362,9.82287323,,,,0,1,0,0,,,,,,
2023-06-09 14:27:13.862269952,-0.05254074097,0.1974394226,9.817334747,,,,0,1,0,0,,,,,,
2023-06-09 14:27:14.042269952,-0.03847000122,0.1990859985,9.80760498,,,,0,1,0,0,,,,,,
2023-06-09 14:27:14.282269952,-0.06152206421,0.2077679443,9.814340973,,,,0,1,0,0,,,,,,
2023-06-09 14:27:14.462269952,-0.06930587769,0.1971400452,9.806257782,,,,0,1,0,0,,,,,,
2023-06-09 14:27:14.702269952,-0.06750961304,0.1959425354,9.810748444,,,,0,1,0,0,,,,,,
2023-06-09 14:27:14.882269952,-0.04595443726,0.1883084106,9.819879456,,,,0,1,0,0,,,,,,
2023-06-09 14:27:15.062269952,-0.05298980713,0.1809736633,9.82167572,,,,0,1,0,0,,,,,,
2023-06-09 14:27:15.302269952,-0.06840774536,0.2065704346,9.821226654,,,,0,1,0,0,,,,,,
2023-06-09 14:27:15.482269952,-0.05448669434,0.1869612122,9.803413696,,,,0,1,0,0,,,,,,
2023-06-09 14:27:15.662269952,-0.06301895142,0.192948761,9.810449066,,,,0,1,0,0,,,,,,
2023-06-09 14:27:15.902269952,-0.05089416504,0.1980381775,9.80416214,,,,0,1,0,0,,,,,,
2023-06-09 14:27:16.082269952,-0.04879852295,0.1968406677,9.808353424,,,,0,1,0,0,,,,,,
2023-06-09 14:27:16.262269952,-0.04730163574,0.1893562317,9.81239502,,,,0,1,0,0,,,,,,
2023-06-09 14:27:16.502269952,-0.06511459351,0.1974394226,9.816586304,,,,0,1,0,0,,,,,,
2023-06-09 14:27:16.682269952,-0.04326004028,0.1901046753,9.829609222,,,,0,1,0,0,,,,,,
2023-06-09 14:27:16.862269952,-0.05763015747,0.2002835083,9.817933502,,,,0,1,0,0,,,,,,
2023-06-09 14:27:17.102269952,-0.06750961304,0.1737886047,9.810748444,-0.0002387517015,-0.0003899988951,-0.001190340496,0,1,0,0,-10.01373291,-2.86639595,-37.15501404,,,
