,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier
2023-06-09 14:27:14.252269952,-0.06152206421,0.2077679443,9.814340973,-0.002869728487,0.0009049952496,-0.001881990233,0,1,0,0,-9.884857178,-3.133119583,-37.06222153,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:14.502269952,-0.068407745365,0.1965412903,9.808503113,0.0007512442535,-0.0003670330625,0.0009946069913,0,1,0,0,-9.826187134,-3.027425766,-36.94187164,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:14.752269952,-0.04595443726,0.1883084106,9.819879456,0.0001728322531499,-0.000798997003805,-0.0002413733165,0,1,0,0,-10.062408445,-3.059494972,-37.141082765,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:15.002269952,-0.05298980713,0.1809736633,9.82167572,0.002041602274,3.205379471e-06,-0.0003638458438,0,1,0,0,-10.03479004,-3.090896606,-37.33794785,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:15.252269952,-0.06840774536,0.2065704346,9.821226654,-0.002206469886,-0.0001120360103,0.001242990838,0,1,0,0,-9.962402344,-3.067817688,-37.1027565,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:15.502269952,-0.05875282288,0.1899549866,9.806931381,-0.0017417653,-0.0003935560817,-0.002100569662,0,1,0,0,-10.21833801,-3.127405167,-37.23477936,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:15.752269952,-0.05089416504,0.1980381775,9.80416214,0.00055312570475,-0.0015278263019,-9.647902335e-05,0,1,0,0,-9.8608169555,-3.045641899,-37.14116478,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:16.002269952,-0.04879852295,0.1968406677,9.808353424,0.0005368810962,-0.0002395077609,0.0005007876316,0,1,0,0,-9.823104858,-3.101980209,-37.38720703,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:16.252269952,-0.04730163574,0.1893562317,9.81239502,-0.001795004704,-0.00104607793,-0.001496179728,0,1,0,0,-9.791015625,-3.02437973,-37.03604126,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:16.502269952,-0.054187316895,0.19377204895,9.823097763,0.0005063639255,0.002395705553,-0.0003614274319,0,1,0,0,-9.872299194,-3.020429611,-36.99412918,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:16.752269952,-0.05763015747,0.2002835083,9.817933502,0.00029000002555,0.000810981262415,0.0003177816396999,0,1,0,0,-9.9563369755,-2.907790184,-37.15895462,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:17.002269952,-0.06750961304,0.1737886047,9.810748444,-0.0002387517015,-0.0003899988951,-0.001190340496,0,1,0,0,-10.01373291,-2.86639595,-37.15501404,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:17.252269952,-0.06825805664,0.2005828857,9.81823288,-0.001668147743,-0.001005148399,-0.0003336626105,0,1,0,0,-10.01651001,-2.931911469,-37.53270721,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:17.502269952,-0.04692741394,0.1963167572,9.805808716,0.0009283920517,-0.001646135934,-0.0005547940964,0,1,0,0,-9.956176758,-2.735059738,-37.13450241,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:17.752269952,-0.05014572144,0.1830693054,9.815388794,-0.000210695376155,0.0008779499328999,-0.00075099652165,0,1,0,0,-10.005928041,-2.8062534335,-36.985572815,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:18.002269952,-0.06825805664,0.1995350647,9.82047821,-0.001719451975,0.0005116781686,2.395757474e-05,0,1,0,0,-10.1574707,-2.815731049,-36.84123611,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:18.252269952,-0.06511459351,0.2053729248,9.817783813,0.0006691457238,6.005400792e-06,0.0005466109142,0,1,0,0,-9.93812561,-2.943750381,-36.83946991,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:18.502269952,-0.049921188355,0.1882335662499999,9.823921051,-0.00043020455655,0.000827202573405,0.0005742170032999,0,1,0,0,-9.899810791,-3.0667209625,-36.68009758,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:18.752269952,-0.04849914551,0.1917512512,9.815538483,0.001398485154,0.0007840851322,-0.001241490943,0,1,0,0,-9.894256592,-3.25784874,-37.07270813,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:19.002269952,-0.0513432312,0.1927990723,9.807305603,0.002160907025,0.0002737420145,-0.0001487005502,0,1,0,0,-10.03721619,-3.066314697,-37.03387451,52.33359549,4.914324795,-1.0,False
2023-06-09 14:27:19.252269952,-0.06077362061,0.1877096558,9.81,0.001949726604,-0.000345057575,0.0004926678957,0,1,0,0,-10.00843811,-2.886270523,-36.69574738,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:19.502269952,-0.05501060486,0.1861379242,9.8171102145,-0.00110851693905,-0.00073897367135,-0.00061955658005,0,1,0,0,-10.015022279,-3.1829557415,-36.841856005,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:19.752269952,-0.06376739502,0.1998344421,9.815688171,0.0004991581663,-0.0003787177848,-0.0004900557688,0,1,0,0,-10.04234314,-3.145929337,-36.89358139,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:20.002269952,-0.06331832886,0.2074685669,9.810449066,-0.001608108869,0.00104280957,2.277467865e-05,0,1,0,0,-9.86378479,-3.04891777,-37.25074005,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:20.252269952,-0.05418731689,0.206869812,9.812095642,0.0008846926503,0.002047073329,-0.002768534934,0,1,0,0,-9.932647705,-3.237157822,-37.07273102,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:20.502269952,-0.056133270265,0.18396743775,9.805509338,-0.000728216779,0.0011131862412,0.00132845639015,0,1,0,0,-9.9365768435,-3.298892975,-36.96845627,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:20.752269952,-0.0505947876,0.189206543,9.817484436,-0.0002801252413,3.286241554e-05,0.0002546316246,0,1,0,0,-9.927307129,-3.152549744,-36.8873024,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:21.002269952,-0.0426612854,0.1880090332,9.823022919,-0.001636268804,-0.0002664686181,0.0009803222492,0,1,0,0,-9.896514893,-3.213386536,-36.59194946,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:21.252269952,-0.04101470947,0.1881587219,9.82407074,0.0007478785119,0.000444635516,-0.0003714598715,0,1,0,0,-10.04879761,-3.168491364,-36.67808151,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:21.502269952,-0.05740562439,0.1877096557999999,9.809401245,0.00075560354175,-0.0005313308791999,0.0003256495693,0,1,0,0,-9.8929977415,-3.160587311,-37.059410095,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:21.752269952,-0.04580474854,0.2056723022,9.830956421,-0.0006314523635,0.0009235823527,-0.001170078409,0,1,0,0,-9.908477783,-3.087005615,-37.01817703,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:22.002269952,-0.04535568237,0.2071691895,9.815688171,0.001593926921,-0.001365147065,0.003381852992,0,1,0,0,-9.946228027,-3.239206314,-37.32442856,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:22.252269952,-0.05613327026,0.1962419128,9.794582062,0.0001874413574,0.001581138233,-0.0005167096388,0,1,0,0,-10.21156311,-3.145994186,-37.30672073,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:22.502269952,-0.05942642212,0.19923568725,9.8210769655,0.0003982220952999,-0.002042800188,-0.0004223560684999,0,1,0,0,-10.012191773,-3.1384763715,-37.27522469,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:22.752269952,-0.04685256958,0.1941462708,9.808203735,-0.0002437825897,0.002240905305,-0.00138172193,0,1,0,0,-10.17889404,-2.940271378,-37.26563644,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:23.002269952,-0.05658233643,0.1769320679,9.813143463,-0.0001516442862,-8.132308722e-05,0.0004976853961,0,1,0,0,-9.916107178,-2.994577408,-37.29528809,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:23.252269952,-0.05298980713,0.1820214844,9.819430389,-0.001024973579,-0.001498586033,-0.000160890515,0,1,0,0,-10.08592224,-3.031358719,-37.18060303,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:23.502269952,-0.03936813354,0.1953437805,9.81583786,-0.00080766750035,-0.00018019316485,-0.00015408406035,0,1,0,0,-9.919845581,-3.171802521,-37.37264061,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:23.752269952,-0.05822891235,0.1916015625,9.8100748445,-0.0004144508857,-0.0001360219903,0.0007423701463,0,1,0,0,-9.927581787,-2.90256691,-36.96551514,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:24.002269952,-0.05194198608,0.1986369324,9.818532257,0.0005949212355,0.001641709125,-0.001195076038,0,1,0,0,-10.079422,-3.085344315,-36.83851242,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:24.252269952,-0.05074447632,0.1954934692,9.809700623,0.0007992925821,0.002790255239,-0.0009993250715,0,1,0,0,-9.943527222,-2.965791702,-37.10399628,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:24.502269952,-0.05029541016,0.2008822632,9.807455292,0.00100659212345,0.0005164342585,-0.0003232847669,0,1,0,0,-10.12384033,-2.7989416125,-37.094758985,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:24.752269952,-0.05538482666,0.1968406677,9.817259903,-0.0001760592568,0.003163599176,-0.001211756724,0,1,0,0,-10.0526886,-2.824438095,-37.00575638,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:25.002269952,-0.05269042969,0.1820214844,9.806407471,-0.002766119316,0.001341675874,-0.0005475566722,0,1,0,0,-9.883483887,-3.057964325,-37.0947113,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:25.252269952,-0.05343887329,0.2010319519,9.821226654,6.676313933e-05,-0.001725083683,-0.001494752476,0,1,0,0,-10.0316925,-2.959842682,-36.77703476,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:25.502269952,-0.05837860107,0.1916015625,9.816885681,-0.00072111740895,0.001232611365,0.0005876308424999,0,1,0,0,-10.13018036,-2.9567871095,-36.94289589,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:25.752269952,-0.05306465149,0.19467018125,9.8195052335,0.001006400911,0.0004747663625,2.252147533e-05,0,1,0,0,-10.19515991,-2.802135468,-37.22912598,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:26.002269952,-0.04475692749,0.1977388,9.827812958,-0.0001588664018,0.001205877401,0.0005237600999,0,1,0,0,-10.19062805,-2.914226532,-36.78065109,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:26.252269952,-0.05463638306,0.1842668152,9.819729767,-4.3255015060000005e-05,-0.0013699784175,-0.0006448081110999,0,1,0,0,-10.031639098,-2.8635520935,-36.78804016,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:26.502269952,-0.04954696655,0.1950444031,9.813293152,-0.0001178964158,-0.0008158812998,8.204206824e-05,0,1,0,0,-10.12927246,-2.945566177,-37.38193893,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:26.752269952,-0.0518671417249999,0.1945204925499999,9.8211518095,-0.001055567642,0.004060335923,-0.001222239574,0,1,0,0,-10.05950928,-2.680204391,-37.56829453,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:27.002269952,-0.05972579956,0.1936972046,9.818532257,0.0006791871274,-8.576619439e-05,-0.0003703653347,0,1,0,0,-10.17402649,-2.649181366,-36.81951141,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:27.252269952,-0.05688171387,0.1907034302,9.830357666,0.00083455175635,0.00048246164815,-0.00019558123295,0,1,0,0,-10.014770506,-2.9484357835,-37.07762146,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:27.502269952,-0.03966751099,0.2010319519,9.815538483,0.002010509139,0.002200641902,0.001878116163,0,1,0,0,-10.12036133,-2.748714447,-36.6782608,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:27.752269952,-0.05343887329,0.1871109009,9.814340973,-0.00109020411,0.00228531938,0.0005996332038,0,1,0,0,-10.01501465,-3.002277374,-37.04718399,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:28.002269952,-0.06466552734,0.1890568542,9.821226654,-0.0007113704341,0.0001904789824,-0.001072566025,0,1,0,0,-10.14134216,-2.939050674,-36.87692261,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:28.252269952,-0.05643264771,0.1808239746,9.811047821,-0.00058377595275,-0.0008136740069,-0.00022783258485,0,1,0,0,-10.070991515,-2.8621168135,-36.644283295,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:28.502269952,-0.05358856201,0.1998344421,9.833950195,-0.0005393888569,0.0007721469738,-0.001316115726,0,1,0,0,-10.00180054,-2.722934723,-36.55020905,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:28.752269952,-0.050145721435,0.1987866211,9.8175592805,-0.0006160385674,0.000628425274,-0.001022269716,0,1,0,0,-10.20063782,-2.879497528,-36.89633942,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:29.002269952,-0.05448669434,0.1987866211,9.806856537,0.001005248632,-0.0002724715741,0.0002313114237,0,1,0,0,-10.13496399,-2.699304581,-37.03973389,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:29.252269952,-0.05942642212,0.1986369324,9.81583786,-0.0015748001169999,0.0009557710726999,1.357926550000001e-06,0,1,0,0,-10.064765929499998,-2.9618406295,-37.051673885,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:29.502269952,-0.03083587646,0.1866618347,9.823771362,0.0009740866954,0.0004182057455,-0.0004729640204,0,1,0,0,-9.989501953,-2.824932098,-36.76299286,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:29.752269952,-0.055609359745,0.18890716555,9.8040872955,-0.001498939702,-0.001732090837,-0.0006164634833,0,1,0,0,-9.932830811,-2.942049026,-36.86827469,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:30.002269952,-0.07110214233,0.1893562317,9.826615448,0.0002000528912,0.001874008682,0.0001030730782,0,1,0,0,-10.03077698,-2.913761139,-36.91322327,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:30.252269952,-0.05942642212,0.1889071655,9.815089417,-0.0007604646816,0.001673308201,-0.0001551971070999,0,1,0,0,-9.853340151,-2.8488864895,-36.626420975,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:30.502269952,-0.05343887329,0.1812730408,9.809251556,0.0008507252205,0.001292167697,-0.001076355926,0,1,0,0,-9.898239136,-2.985477448,-36.46165848,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:30.752269952,-0.05186714172,0.1962419128499999,9.8169605255,-0.0005019431701,-0.0004222688731,-0.0007944593672,0,1,0,0,-10.05183411,-2.876735687,-36.67240906,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:31.002269952,-0.06227050781,0.1863624573,9.826166382,-0.0002098358236,0.002257652581,-0.0006418343401,0,1,0,0,-9.994110107,-2.907953262,-37.01004028,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:31.252269952,-0.04460723877,0.2098635864,9.799671478,0.0002325960961,0.0002895328215999,-0.0010706878968,0,1,0,0,-9.929000854000002,-2.8471488955,-36.663650515,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:31.502269952,-0.05852828979,0.1975891113,9.801617432,0.001979761291,-0.0002933805808,-0.002055150457,0,1,0,0,-10.15681458,-2.965967178,-37.01825714,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:31.752269952,-0.05179229736,0.1976639557,9.818158035,0.0006865920732,-0.00129690615,0.0004486546386,0,1,0,0,-10.04255676,-2.970975876,-36.69654846,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:32.002269952,-0.05508544922,0.1948947144,9.803563385,0.002090416849,-0.001152090146,0.0002146742772,0,1,0,0,-10.24458313,-3.002841949,-36.78412247,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:32.252269952,-0.03727249146,0.200433197,9.804910583,-2.356688499999997e-05,0.0005823600225,0.00111634080515,0,1,0,0,-10.10370636,-2.9556636815,-37.0322876,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:32.502269952,-0.06810836792,0.1862127686,9.803862762,0.002241914393,-0.002427262953,-0.0007024040679,0,1,0,0,-10.22053528,-2.86239624,-37.22307968,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:32.752269952,-0.06242019653,0.1920506287,9.813592529,0.001262844889,0.0008440406527,-0.001523953048,0,1,0,0,-10.08526611,-2.874631882,-36.95488358,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:33.002269952,-0.056582336425,0.1903292084,9.814939728,-0.000851856777555,-0.00021392933555,-0.0004403793135499,0,1,0,0,-10.0458984385,-2.8643045425,-37.03396416,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:33.252269952,-0.06376739502,0.1930984497,9.816885681,-0.000801247952,-0.003033432178,0.00141874759,0,1,0,0,-9.806625366,-3.025098801,-36.97824478,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:33.502269952,-0.04505630493,0.2043251038,9.811047821,-0.001986603718,-0.0008501245175,-0.0007974831387,0,1,0,0,-9.841064453,-2.887205124,-36.65983963,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:33.752269952,-0.04655319214,0.1904040527,9.805509338,-0.0004541488015,0.0004930114374,0.002733876696,0,1,0,0,-9.940048218,-3.076660156,-36.63745117,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:27:34.002269952,-0.066312103275,0.1888323211499999,9.8117214205,-0.0016375468693,0.00109027698635,-0.00086134375295,0,1,0,0,-9.7237167355,-2.953486443,-36.635404585,52.33359549,4.914324795,-1.0,False
2023-06-09 14:27:34.252269952,-0.06750961304,0.1814227295,9.814939728,0.000457162183,-0.002492618281,0.001998838037,0,1,0,0,-9.714263916,-2.855722427,-36.79563141,52.33447776829667,4.891991603794989,-0.011739427005407843,False
