,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier,pca_1,pca_2,pca_3,pca_4,pca_5
2023-06-09 19:39:27.752269952,-0.7378623662531806,-7.439164545614854,-0.3816968893209072,-1.4166372024532936,-5.460390144169319,0.22055600355470134,0,0,0,1,-27.836124627769248,29.283321141669756,-5.3399024916669715,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2974230899418985,-0.019675465575879004,0.0771331004559205,-0.018131163309837453,0.10814383114758859
2023-06-09 19:39:28.002269952,7.211337236810893,-21.026842879471392,1.9728284348884335,0.5991952575467756,-7.565502995509886,0.10934513323902716,0,0,0,1,-28.222103918806628,33.02590037088627,-8.447132534953356,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3350912063584023,-0.0884122647127692,0.009674707430254722,0.07084972003594214,-0.018055064211680252
2023-06-09 19:39:28.252269952,5.976533609554867,-8.06184934556454,-0.6046718587058658,-1.323198282127573,-4.52445511451297,-0.12059955338568783,0,0,0,1,-20.342348233597097,33.818417963197945,-18.912316284673448,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2934338980861078,-0.059929638853886344,0.029637845495191717,-0.04656487957236813,0.002024162646277789
2023-06-09 19:39:28.502269952,-1.8012136611558218,5.598842506954808,0.664393334362129,-0.18610710574790762,-0.5704892590770803,0.12897778186231382,0,0,0,1,-23.221378169993592,32.69950913765138,-2.8633386200563455,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.27230160134875053,0.014000604789991962,0.0531103121762608,0.015875335684539315,0.0702613515039024
2023-06-09 19:39:28.752269952,3.9091308684109856,-6.373162598831942,9.189680861523172,4.865755507042112,0.6416998686602303,1.5203628461723342,0,0,0,1,-26.887536384612215,35.217890149955835,-3.7380307686211536,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.24196407114520077,-0.07848868676635697,-0.12913508395926612,0.30150482404942985,-0.05264077534955604
2023-06-09 19:39:29.002269952,5.38406814978497,-0.8697314918052056,-1.1130719491483156,0.5955211536713233,1.4544813479354408,1.3351401913470071,0,0,0,1,-20.73348384277903,35.61539472503896,-17.08861955666642,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.29196647236434736,-0.051409442697564325,-0.007482632277302215,0.11122246001590363,-0.008682573685309641
2023-06-09 19:39:29.252269952,0.9023421226432246,1.3732521202313392,-7.93848808907996,-3.51395074113968,1.3937079695066876,-1.1449281253635766,0,0,0,1,-15.454596258729554,37.817898611203304,-12.714361494767557,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3707967550134369,0.0368644590806302,0.15458960551229606,-0.20256537166915925,0.04031870774554956
2023-06-09 19:39:29.752269952,1.119301294823082,-6.695476023057619,3.1083510130698326,-0.07284990884207516,-2.87441765038125,-1.4074967213806557,0,0,0,1,-19.06339636900758,35.279938795640156,-16.08897216210499,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.261996347098217,-0.0361947541009034,-0.00159400245483748,-0.08228122787050834,-0.04464873857170979
2023-06-09 19:39:30.002269952,-0.8762556144343778,-2.2534860482002466,1.9777576375162877,0.7944312195899965,0.8351259477334277,1.2071069306271538,0,0,0,1,-25.521904709866554,27.78025960854202,-16.50878140763936,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.21533405696152425,-0.046336266329494995,-0.008336095380551248,0.1081049903536633,0.04247162016313584
2023-06-09 19:39:30.252269952,3.6815399703444673,-4.757958799673832,-2.2604238216401855,-0.8937644224303752,8.304590188178208,0.8758527031790284,0,0,0,1,-19.6806859647463,35.07085232719717,-11.151935173414683,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.32493772034602836,-0.019614453644523158,0.059190788025791405,0.003292470950134737,0.050751843815654944
2023-06-09 19:39:30.502269952,7.241942403270451,-4.318892517966805,1.7191773668993973,-0.7782658934936493,-0.13024496787895712,-0.773900984609699,0,0,0,1,-14.915285320974153,39.52301916362943,-19.451008504798068,52.33359549,4.914324795,-1.0,False,0.29047305299415976,-0.056147415849545634,-0.009007918231535687,-0.08556275375337734,-0.04778545895096956
2023-06-09 19:39:30.752269952,-4.713606554956809,-1.7464185189000077,1.8093771691907454,0.6361972591260148,-2.062493566575343,0.09949356198734453,0,0,0,1,-24.100011728806475,31.129703603023422,-14.70298746730085,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.23554780682837442,-0.016967400320475397,-0.006898672967294031,0.03825434889356035,0.024361875810984417
2023-06-09 19:39:31.002269952,-1.903567167989258,-11.084345482466464,1.881666333251605,0.6892477654231673,9.913885444718314,-0.2879412601697492,0,0,0,1,-20.422502653493275,36.29197754174436,-10.790200200886767,52.33359549,4.914324795,-1.0,False,0.3029076622010257,-0.015313519409960496,0.007949738612332646,-0.015483527574477208,-0.003629272356415615
2023-06-09 19:39:31.252269952,11.133474849717308,-8.828238584723485,-0.4151520708689679,-0.2187705492726316,4.635513166606202,-0.5877797475887853,0,0,0,1,-14.586060218572623,39.568087868080625,-21.463407235773516,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.32152483397508635,-0.07226435686950887,0.012788812734671978,-0.04843144118425515,-0.10398366365201629
2023-06-09 19:39:31.502269952,-1.8830138545541524,-7.870657268629547,0.15227181035796267,1.1085923109323201,-2.113428407201637,1.432415720768146,0,0,0,1,-25.33348582797374,30.799968602418495,-11.224936888331946,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.280913932641861,-0.0243537709275413,-0.011849312857557158,0.14685985914628244,0.04431055518321836
2023-06-09 19:39:31.752269952,-7.686008587500686,-11.23814851390138,6.545147835536046,-1.3742654166841755,6.371058500609763,0.7560808202596796,0,0,0,1,-22.83203274644006,34.34760952979072,-7.907992199949052,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.25292840614576756,-0.014613369021497591,-0.04126066333538811,-0.07331603195159632,0.1959385048507102
2023-06-09 19:39:32.002269952,11.533639176258845,-6.221542640363034,1.0948510451424827,-4.739117796589579,4.902068882908407,-0.5207292709855661,0,0,0,1,-17.475035202274267,37.182032303454946,-22.59091587500435,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2891682276507395,-0.09955597464928542,0.06784571239187967,-0.2656921466931215,0.0922739967704781
2023-06-09 19:39:32.252269952,13.927853034689107,-22.138417989325486,-0.7739839515000431,0.1810164022110068,-0.4298025945751543,0.7654450939061624,0,0,0,1,-23.261076006365027,34.3507448136593,-15.806615940092568,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.35649220993421904,-0.11121502469795143,0.02226403241473886,0.07776230580140182,-0.05554880045234231
2023-06-09 19:39:32.502269952,4.09396540708184,-24.02156530632602,5.592454050219868,0.3440053589358866,6.394386922898802,-0.7565106228896908,0,0,0,1,-16.4438166308181,40.38885566980842,-12.403374873110275,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.32927959091046877,-0.05827484434201444,-0.051581187308987336,-0.06759677468479319,-0.03131800386002031
2023-06-09 19:39:32.752269952,2.1107509870613024,9.596188472781504,-2.450520109025029,-4.470788076457904,8.48722661999349,-1.530447992282097,0,0,0,1,-11.638597013276254,40.23634932963344,-20.055006432837185,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.28806731249100115,0.0032855286428827117,0.10425781213672862,-0.3190626168561051,0.06887421922724382
2023-06-09 19:39:33.252269952,2.4398063923357425,2.701316558653705,-4.228489215615022,0.20043718033387226,1.3008943960743602,2.0714228774252885,0,0,0,1,-14.25542299054598,37.91773424672796,-15.144131033615324,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3243587072894187,0.009437345112540428,-0.012435277569287043,0.13421940361320692,0.029053835544278424
2023-06-09 19:39:33.502269952,6.313848825196216,-23.155546445933567,2.9966475280153158,1.739354938314782,-0.35717536593782784,-0.17987995322883676,0,0,0,1,-16.19435941854873,39.941421518665734,-15.63932359401378,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.34201227243836846,-0.06245555173178817,-0.07270641618826744,0.060540388092490155,-0.10383778630434538
2023-06-09 19:39:33.752269952,2.8404978662732043,-6.5092744874075095,-1.677027115572761,-2.7703448432540214,0.7489478986098765,-4.338405890014197,0,0,0,1,-27.741605060795223,32.36314994044914,-16.39725050310989,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.29711247397768104,-0.05762212611280861,0.19718984676496795,-0.3460146855801379,-0.08285323752270832
2023-06-09 19:39:34.002269952,-1.0236346813837787,1.8051372397513015,1.2712259135817199,0.5634139627637009,-2.8153455637527154,-0.5188482541892435,0,0,0,1,-22.891502909045663,32.5860988977301,-13.955110543801709,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2450753542798626,-0.022235474161590173,0.016746373329442385,0.010954905658384131,-0.020508506970156756
2023-06-09 19:39:34.252269952,6.985843428196209,-8.846700644020897,6.91020494105676,1.648114898560787,-0.6389668392805359,0.5898890922588711,0,0,0,1,-11.849815046491477,38.70920744334601,-20.836133715319242,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2404833188175859,-0.06940339209684547,-0.13807776994354715,0.08141135512431025,-0.0638531062858328
2023-06-09 19:39:34.502269952,3.6262740528094395,-1.9792470245750302,0.021585396977447657,-2.602131590193434,3.3395934860532077,-1.2923225552919608,0,0,0,1,-26.685612729208174,30.263927046009577,-15.94447394938485,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2580459247762508,-0.06469846844900129,0.12335105089209238,-0.1834458598224607,0.04408822473491235
2023-06-09 19:39:34.752269952,1.6337691136459602,-3.2128127843104104,0.11389940165338547,-0.548356061199466,-2.479195663463295,2.0515565261800317,0,0,0,1,-24.591796984995668,31.473289018748243,-11.886561280822832,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.27630026433933585,-0.04095625977538033,-0.002100567069062557,0.10550378192828466,0.11572741670627187
2023-06-09 19:39:35.002269952,10.657023763303734,-10.867636681036192,0.7427980742652452,1.17687672876248,-1.9051934976014762,1.3750119813984565,0,0,0,1,-12.873859459300366,38.8550310525585,-20.843065263400877,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.31231690065688983,-0.06745762427298284,-0.08096651269054714,0.1350597657740507,-0.07212085321186301
2023-06-09 19:39:35.252269952,2.0916119003216567,-2.724618299543966,-4.464325494623775,-0.8775952739179795,4.556672177343342,-1.75393664278076,0,0,0,1,-27.21473917134322,32.05861514047688,-14.096564069677134,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.31563995528333033,-0.03397719822447872,0.1575801806522289,-0.11246370302446188,-0.06078342275927194
2023-06-09 19:39:35.502269952,-2.3517735714882186,-2.860825143879607,-0.6450621442786965,-0.36420580987298734,-0.20368206798197785,0.6265229964987652,0,0,0,1,-22.147660898631592,34.20154608114921,-11.30442920264305,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.29326397214212097,-0.0057310039728343,0.01810154740815359,0.02364967383752227,0.06384432919800528
2023-06-09 19:39:36.002269952,3.8070048829514684,-7.297005368456784,2.606058307761816,-0.17986969729158653,-4.023873977098601,1.282951227805588,0,0,0,1,-11.009799366178626,37.48806537316302,-18.271778696186928,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.27551092845023734,-0.0247357093967623,-0.09140988631318638,0.05439567159751931,0.03354182119845982
2023-06-09 19:39:36.252269952,-2.27544338439998,-2.4985649171845288,1.5105725134947643,-0.7565617417586467,-3.8237061001212624,-0.016288532546334694,0,0,0,1,-29.07897521285151,29.66353254024059,-7.4067543778905875,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2599295626297114,-0.02920845588435911,0.054591436910414515,-0.013582685101177976,0.08929446263654603
2023-06-09 19:39:36.502269952,3.668158061923709,-6.051559456305352,3.3659697592713087,-0.6696571731526543,-6.792116084869659,-0.2636380797011897,0,0,0,1,-25.91966835970367,33.86870321702622,-8.188553419998371,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.28079080893471364,-0.05950123307012835,0.015819367915812434,-0.02291229041624161,0.04682198892466572
2023-06-09 19:39:36.752269952,8.923829845623064,-6.2426694233846325,2.3007397086002657,-1.2786219883978498,-3.0718333670002433,-1.024160663590287,0,0,0,1,-12.154052510512553,36.50027882904504,-20.828987467199884,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2686318239931612,-0.05415864926455817,-0.0038976049650781084,-0.11380445453230004,-0.05040334119899337
2023-06-09 19:39:37.002269952,-3.9321997776395263,-4.432098231544924,1.2086200748601124,1.1709443006375686,0.9203043785185656,1.2040368825827492,0,0,0,1,-23.53009982564473,31.724761038382603,-14.112670400110503,52.33359549,4.914324795,-1.0,False,0.2544648054600302,-0.01840584931467839,-0.029271033471375812,0.11773747620011933,0.04039085889233935
2023-06-09 19:39:37.252269952,2.826743244448858,-24.99061398805136,2.9934376372749703,3.6853724172024225,-1.473333414969968,2.9105000860868175,0,0,0,1,-22.154879830896736,37.800066471486105,-12.58586342248415,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3426063671710349,-0.0683737596288195,-0.15153554350623147,0.3260569027715462,-0.020655637980445958
2023-06-09 19:39:37.502269952,12.468752579295746,-30.508528254841547,0.7587074917606049,0.8116598794417418,-0.4510448984034016,-0.01647123221405085,0,0,0,1,-14.899806615985973,37.43109291547689,-18.790530597052904,52.33359549,4.914324795,-1.0,False,0.3672851324530307,-0.086872910783328,-0.03344933418207422,0.04251294191269518,-0.11847736521878015
2023-06-09 19:39:37.752269952,2.235395330414301,-1.2389963859773008,-4.8111963016395345,-0.9359503695367214,-1.4547571316175665,-1.6432487562827516,0,0,0,1,-21.020852289523155,32.86900028753425,-17.149233966004164,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.307955538305382,-0.012233141213989428,0.12024483659422214,-0.10010998825724901,-0.07542604388465632
2023-06-09 19:39:38.252269952,0.414355589878719,8.572505675996211,-6.790542464607504,0.20226528037552188,-4.3183689145986115,-0.5292461252337564,0,0,0,1,-18.32335484465719,36.69693392468895,-18.57741418844239,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3147094256721103,0.013786720497356115,0.06920192432300402,0.020306011949356745,-0.08715732773797367
2023-06-09 19:39:38.502269952,3.029541625448762,-8.101916377267303,-2.6091681908180093,-0.2254683011794772,1.4887097124843456,0.09922809334017238,0,0,0,1,-18.504987562660684,35.096384853017355,-14.815174021874753,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.32561081754298554,-0.018204731322743365,0.04057235956865067,0.0069587607269343136,-0.021202961489529465
2023-06-09 19:39:38.752269952,2.586133530750955,-8.915173914676744,0.8878684165197863,-0.37921617861034396,5.972984236758125,-0.8169429601210083,0,0,0,1,-19.161816639930326,36.867090576493325,-12.282998277631867,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3113855004339095,-0.029264905135618066,0.03728855634754202,-0.07620862306643689,-0.018803935738536785
2023-06-09 19:39:39.002269952,3.6655589663517327,0.44158733247370097,-0.5708359880533296,-0.14691644876422272,3.0449094427466368,-0.9267431665977905,0,0,0,1,-12.8866280751514,39.53037596041354,-18.90952246697316,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2938075122834907,-0.01423548844356163,0.010643010475792894,-0.06724354862636497,-0.07541357203985861
2023-06-09 19:39:39.252269952,1.0120361072962494,-3.5517449743528133,-4.607711040548066,-0.3028246381456194,1.573163549557366,1.139484721289452,0,0,0,1,-19.565818355672675,33.2103947368822,-16.14056447500878,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3156999299039863,-0.005941072360147258,0.04358812979608856,0.06687670861047922,0.02135843874977902
2023-06-09 19:39:39.502269952,5.7811351407119185,-7.95299436775545,-8.209234836837327,0.20270910605851572,1.9978776664814766,0.4850542091793799,0,0,0,1,-15.692513948638956,37.31789628392177,-17.56694804183235,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3858167231164095,-0.003915569918537918,0.06861813107289699,0.06692138235700983,-0.08690667179730242
2023-06-09 19:39:39.752269952,5.541401807916371,-2.3993885579846,-3.003564821134484,-0.4644944236115545,1.5951618719623022,-1.146872679033703,0,0,0,1,-6.8808821154073465,39.93851552232725,-21.526663578773913,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.31870257752884185,0.0068581783118054854,0.02142927779345808,-0.0851596020708792,-0.11444515746607835
2023-06-09 19:39:40.002269952,-6.588781649178879,-1.232296570420535,4.680468938363758,-0.9773967437457829,-0.7644459115563018,0.8083329054147257,0,0,0,1,-20.21872241444108,33.49948459032612,-12.731936032799418,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.22384183229188592,-0.004192063925206726,-0.049881642405014345,-0.025343693602480392,0.14749056244233122
2023-06-09 19:39:40.252269952,1.286406210670995,-6.547839921250185,1.1973230901639798,0.27698226540784077,-2.9564342432802446,0.7505003749781565,0,0,0,1,-15.407690832442857,38.841013492864455,-17.607152179639797,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.29622141449809947,-0.025122307278464498,-0.0663012789550366,0.0483619867118272,0.005130886748635126
2023-06-09 19:39:40.502269952,9.849183845211648,-9.180234675294015,-0.9935711845785231,0.46615875709019167,-0.3959868561620348,-1.4066411483097243,0,0,0,1,-3.9915186249493906,39.448492008136725,-22.725238271662437,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3143013166139775,-0.013356778932892346,-0.012022818622942404,-0.05344856110674997,-0.18152489795606688
2023-06-09 19:39:40.752269952,-2.483436175020487,-9.723732446430795,3.0962771225893246,-0.1206481417611804,-1.3919957682275195,-1.3611995131797308,0,0,0,1,-19.680750627832445,31.97191398048514,-12.00728701381757,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.25779492167382567,-0.007978558466628677,0.01825894628893918,-0.08335485576241626,-0.00826079505265449
2023-06-09 19:39:41.002269952,-3.505440329135012,-9.74992160732258,3.469988600835096,0.2668515245555996,-7.386414605293646,-0.9864119630930348,0,0,0,1,-23.64340086362,33.45396998653076,-15.453987877330684,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2558369801238838,-0.035203701246787206,-0.023054166072015346,-0.035834000642295395,-0.006954772960968926
2023-06-09 19:39:41.252269952,4.0620718303877865,-10.659496175957587,3.1670113257801424,1.0391471955536415,-4.404389095640217,0.3534697026562583,0,0,0,1,-16.324574258954076,34.03003988436588,-17.476786941728186,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2626674442542962,-0.04452872368246608,-0.06236887782810156,0.07222127505464165,-0.04142263066645683
2023-06-09 19:39:41.752269952,5.3231507791915655,-8.902571570379719,-1.6398600316531409,1.170472470593492,0.23577743268545914,0.9720768198651144,0,0,0,1,-16.55357382528744,35.74102738380245,-12.310581025754178,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3301433697287552,-0.01817550141291521,-0.006425392907360568,0.12438439205811269,-0.04400588752407896
2023-06-09 19:39:42.002269952,5.570457067930544,-2.114198394833495,-5.834842967630656,-0.06214570773091878,-3.1595440290569194,-1.0050781806225184,0,0,0,1,-16.257829676145462,35.43622525999057,-19.631707901977705,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3293775695381985,-0.012057064254260064,0.07880290486656812,-0.01905579445404166,-0.12446372510591763
2023-06-09 19:39:42.252269952,0.9627691658472087,-1.1677707951375091,2.5342529151028765,-1.2278481144609412,-0.18113269530732518,-0.7993524120821061,0,0,0,1,-22.280300863089675,28.737111254307063,-15.465540930287254,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.21671779751349432,-0.03742498456793903,0.05256040955815768,-0.0959106416572419,0.03460356998570994
2023-06-09 19:39:42.502269952,2.813674170139735,-2.6923384916605047,5.185158801078382,-1.1349434739921012,6.158659475637867,-0.14919240414897783,0,0,0,1,-18.826373668111238,34.77710431406163,-10.643828116016838,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.24567780693300512,-0.03943429099774116,0.003956020053250946,-0.08866295534497412,0.07280685628083701
2023-06-09 19:39:42.752269952,5.2583878451206045,-1.7233352753168945,1.1295571101573783,-0.3138969799584772,1.1810288487918257,-0.5764497503418403,0,0,0,1,-12.02066570839877,37.99600164586301,-19.748777868806805,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2737036957741914,-0.027697593425676556,-0.013302469930336793,-0.05564105207370623,-0.05538759902790153
2023-06-09 19:39:43.002269952,-4.461441283520646,-7.319959593864707,1.7584056472012943,0.5169528948701381,-0.17100834557267258,1.1159297280485394,0,0,0,1,-21.542259284402494,29.791284491489442,-15.276781754174992,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.24092029051311423,-0.01196390492149299,-0.029961647353280933,0.08081501779714358,0.06354724022612461
2023-06-09 19:39:43.252269952,-0.21422925604364457,-6.606640494640752,-7.626282518502756,-0.31108509685995867,9.460031809956659,0.17114200909860047,0,0,0,1,-16.0250368338781,34.21597960647857,-14.142127155983001,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3595552444508678,0.033919784844825024,0.10515158604629904,0.002300018345671199,-0.030038859302843657
2023-06-09 19:39:43.502269952,8.81720030700235,-0.7725365662506083,-11.467874981873175,-1.6856200898133014,7.722167996228074,-1.8745729100678201,0,0,0,1,-7.618784548826586,37.06753699998868,-21.28903852992946,52.33359549,4.914324795,-1.0,False,0.38266036975001455,0.031011661503606316,0.1814026712517574,-0.15244270263762086,-0.16358075792189491
2023-06-09 19:39:43.752269952,0.3907850857131938,-13.568873721616368,1.879659093071198,-1.31307598662426,-2.7736786498735464,1.2401487224659786,0,0,0,1,-18.855361547193255,32.314475602083604,-16.920293156658957,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2744747751236568,-0.037015974907397185,-0.03370931051334391,0.003709405078251172,0.10666862886084273
2023-06-09 19:39:44.002269952,-3.636045494191755,-24.148430240842938,0.6116516316969121,-0.9684745396221868,0.19645488006744305,2.9241312237665116,0,0,0,1,-14.843021980796589,35.94847581638589,-19.755880842217003,52.33359549,4.914324795,-1.0,False,0.3236144187718686,-0.017266430417003712,-0.10892729497804253,0.08646536589973447,0.15762085899931763
2023-06-09 19:39:44.252269952,-0.7619903839201587,-15.129019682751444,-7.30027438588915,-1.0184395208761756,4.408518051166123,1.4562318836587,0,0,0,1,-1.964305849451574,37.61126295033197,-21.80066942861305,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.37162380554685037,0.06614488878420205,-0.008863080274735303,0.022691055824022817,0.010584328855209497
2023-06-09 19:39:44.752269952,2.6041074251372853,-11.672016754944268,-1.6258292980099076,-0.05654841807933981,-2.729514945090412,1.1106393429276205,0,0,0,1,-3.8501942011486663,37.6730740664181,-15.910379952860087,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.32935855170110506,0.038300231008016106,-0.05821668379536387,0.05941091406448679,-0.003913768202427174
2023-06-09 19:39:45.002269952,5.271837372124382,-12.523343797509739,0.23041122454390117,0.6531386639034539,-2.293967815936144,-0.6523039022628702,0,0,0,1,-10.014134528294308,37.77348229397749,-20.64187923589764,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.30679555753621224,-0.02093915546591591,-0.03608390858047626,-0.004891608139857369,-0.11201877628345297
2023-06-09 19:39:45.252269952,-1.630334131301011,-3.737735668397348,-1.619576690054876,0.2636388362060301,3.233936066238991,-0.983194524469404,0,0,0,1,-15.977479016548816,31.737471550472264,-18.334793121709446,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.26462364754980594,0.011277410462079036,0.046911198130057806,-0.04152982727122164,-0.06518927220061982
2023-06-09 19:39:45.502269952,-1.4300487652638427,-0.6947669037163268,-0.32913933559601827,-0.41797992742857254,-3.581168786265367,1.3357912427086285,0,0,0,1,-17.327812027537387,32.23779781604632,-12.162213747073096,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.26830477934466945,0.011619447905949532,-0.01047039836794086,0.06770167531420668,0.0837007182208411
2023-06-09 19:39:45.752269952,4.568556866751337,-6.170700139564124,-0.6100208343311844,-0.38648664419773887,-7.590418786325814,0.5696232901774511,0,0,0,1,-16.17936713500053,34.944944183805454,-18.226596933695937,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.292298891986572,-0.03191156265855294,-0.02029578861375811,0.03783635993599374,-0.004676252757200862
2023-06-09 19:39:46.002269952,0.1934103630207818,-5.034101170740058,1.250544010036781,-0.09314487046970331,-1.2076894880637081,-0.6205166029593677,0,0,0,1,-18.37359604291879,31.261923458557053,-17.22931848426102,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2459100104126041,-0.01918055114169666,0.01568118638173085,-0.03399512232862891,-0.021023220323315592
2023-06-09 19:39:46.252269952,-0.5009587610195757,-1.838424158468671,2.453631816460918,-0.543387594395795,-1.0986222325766348,-0.21434377667526205,0,0,0,1,-17.845400034750888,31.45510908306132,-13.219924150672384,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.23738029268536426,-0.007167937248862814,0.008463988568075453,-0.036716698213804556,0.036993388700792114
2023-06-09 19:39:46.752269952,-0.2947979377105466,-1.9635006726012014,1.5095432433458114,-0.6261813100573262,-0.6442902862436022,-0.7742546630627467,0,0,0,1,-15.425581814675159,34.62060099752946,-14.502111272308504,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2609253129592143,0.0006007153221489265,0.011036586605808498,-0.07542725919173615,0.0019174049551086171
2023-06-09 19:39:47.002269952,-0.5756161863104486,0.44704842528469624,-0.029736246200854244,-0.4351487108399999,8.05922622074375,-0.041879032783900115,0,0,0,1,-13.836780960403502,37.906404361528985,-13.863235009646544,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.2886829450465555,0.012239130359288563,0.012252444690089567,-0.048574460282533705,0.01598640990728022
2023-06-09 19:39:47.252269952,7.855426408005359,-7.625831368608199,-3.740244468604039,-0.20657457560523249,7.670377818058484,1.0665807562661207,0,0,0,1,-15.75204288871695,38.62742523825034,-16.393971281496366,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.35603492935058606,-0.03519678716600538,0.028602377174455337,0.04780357764943569,-0.023920814390856453
2023-06-09 19:39:47.502269952,7.521087958550065,-27.930870091899145,0.30287867498120563,0.5028255502249369,0.992032987826567,-0.024044238742449736,0,0,0,1,-20.523531040885818,35.80239511702214,-15.967293193586702,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3605064554694922,-0.07690573509574414,-0.0030440732631199217,0.026254003192180096,-0.06564762406404091
2023-06-09 19:39:47.752269952,1.3036438108304829,-24.023311167471718,5.579020983367796,-0.8750938228905712,4.34906752274554,-0.9545149324024482,0,0,0,1,-19.427915917697753,38.61493454184755,-13.543161462174183,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.315491952495762,-0.06103723014068518,-0.031528264906471544,-0.13336875258244016,0.02587238502424856
2023-06-09 19:39:48.002269952,1.763007420439529,2.7104455133703476,-2.6293172567021585,-1.7940976645921554,5.584908337653516,0.18451147190268355,0,0,0,1,-14.643637777606395,39.904891460273355,-17.663201405908424,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.31407144863512915,-0.005325934321891843,0.03425680431034137,-0.08732188500482627,0.040224632382111214
2023-06-09 19:39:48.502269952,2.6025857736143316,3.5966426418520823,-7.836723373545182,0.5182278572313794,-0.7720159115291538,1.5872133439610592,0,0,0,1,-13.542730877431561,36.474815418668285,-18.412801823314116,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.3376498694912855,0.02334089231040094,0.025467320686537835,0.14347095481269825,-0.03839187389721802
